dateOfSleep,duration,efficiency,endTime,infoCode,isMainSleep,logId,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,startTime,timeInBed,type
2020-11-20,31920000,93,2020-11-20T10:43:30.000,0,True,29766418798,0,455,77,0,2020-11-20T01:51:30.000,532,stages
2020-11-19,27060000,94,2020-11-19T09:27:00.000,0,True,29754700205,0,393,58,0,2020-11-19T01:56:00.000,451,stages
2020-11-18,20640000,94,2020-11-18T07:38:30.000,0,True,29736559653,0,292,52,0,2020-11-18T01:54:30.000,344,stages
2020-11-17,30480000,95,2020-11-17T10:30:00.000,0,True,29728153419,0,449,59,0,2020-11-17T02:02:00.000,508,stages
2020-11-16,21960000,93,2020-11-16T07:36:30.000,0,True,29708458717,0,328,38,0,2020-11-16T01:30:00.000,366,stages
2020-11-15,30840000,95,2020-11-15T10:59:00.000,0,True,29696789684,0,459,55,0,2020-11-15T02:25:00.000,514,stages
2020-11-14,34440000,94,2020-11-14T11:12:00.000,0,True,29684089815,0,497,77,0,2020-11-14T01:37:30.000,574,stages
2020-11-11,25740000,96,2020-11-11T09:37:30.000,0,True,29663182137,1,382,47,0,2020-11-11T02:28:00.000,429,stages
2020-11-05,32220000,85,2020-11-05T10:28:30.000,0,True,29637011111,1,465,72,0,2020-11-05T01:31:30.000,537,stages
2020-11-01,30840000,88,2020-11-01T10:33:00.000,0,True,29518415333,0,421,93,0,2020-11-01T01:59:00.000,514,stages
2020-10-28,19560000,89,2020-10-28T07:30:00.000,0,True,29460252156,0,284,42,0,2020-10-28T02:03:30.000,326,stages
2020-10-22,27180000,85,2020-10-22T09:16:30.000,0,True,29378931588,0,381,72,0,2020-10-22T01:43:00.000,453,stages
2020-10-21,18780000,86,2020-10-21T07:33:30.000,0,True,29366783275,0,269,44,0,2020-10-21T02:20:30.000,313,stages
